Lat,Long,Municipio,Estado,AreaKm2,Ano,Desmatado,Incremento,Floresta,NaoFloresta,Hidrografia,PercDesmatado,Internações - Dengue,Internações Ano Seguinte - Dengue
-0.25129,-64.98731,Santa Isabel do Rio Negro,AM,64130,2010,213.1,5.8,35257.5,950.8,628.3,0.003322937782629035,4.0,0.0
-4.29175,-45.93682,Santa Luzia,MA,6245,2010,5703.9,7.5,539.2,0.0,0.0,0.9133546837469976,17.0,10.0
-12.1423,-61.72946,Santa Luzia D'Oeste,RO,1207,2010,974.4,0.6,214.8,0.0,0.0,0.8072908036454018,51.0,13.0
-2.52815,-45.77625,Santa Luzia do Paruá,MA,908,2010,863.8,0.2,12.3,30.5,0.0,0.9513215859030836,10.0,101.0
-1.72515,-46.89921,Santa Luzia do Pará,PA,1367,2010,1248.8,0.9,116.3,0.0,0.0,0.9135332845647404,3.0,1.0
-8.64175,-50.39224,Santa Maria das Barreiras,PA,10351,2010,5793.8,47.8,1999.3,2508.9,49.0,0.5597333590957395,0.0,3.0
-1.36579,-47.53045,Santa Maria do Pará,PA,460,2010,414.0,0.2,7.8,0.0,0.0,0.9,100.0,222.0
-8.800989999999997,-47.89796,Santa Maria do Tocantins,TO,1419,2010,0.0,0.0,0.0,1410.6,9.3,0.0,2.0,0.0
-3.15407,-44.33057,Santa Rita,MA,718,2010,243.0,8.7,282.4,168.6,21.8,0.3384401114206128,2.0,7.0
-10.96311,-49.32012,Santa Rita do Tocantins,TO,3285,2010,20.7,0.0,17.0,3247.0,0.2,0.006301369863013698,0.0,0.0
-13.78307,-55.28771999999999,Santa Rita do Trivelato,MT,4756,2010,670.6,4.3,678.3,3407.1,0.0,0.1410008410428932,1.0,0.0
-9.51622,-70.29089,Santa Rosa do Purus,AC,6350,2010,75.2,3.2,6203.5,0.1,34.9,0.01184251968503937,1.0,1.0
-11.41267,-48.13864,Santa Rosa do Tocantins,TO,1804,2010,0.0,0.0,0.0,1804.1,0.0,0.0,4.0,0.0
-10.29171,-47.74599,Santa Tereza do Tocantins,TO,543,2010,0.0,0.0,0.0,543.7,0.0,0.0,2.0,0.0
-10.2875,-50.98703,Santa Terezinha,MT,6459,2010,2547.2,4.6,2620.8,1243.7,47.2,0.3943644527016566,1.0,0.0
-6.4848300000000005,-47.76416,Santa Terezinha do Tocantins,TO,271,2010,73.3,0.0,24.2,173.0,0.0,0.270479704797048,0.0,2.0
0.17769,-51.42352,Santana,AP,1578,2010,74.4,0.2,252.9,940.0,44.3,0.04714828897338404,38.0,44.0
-9.27666,-50.54546,Santana do Araguaia,PA,11609,2010,7067.4,40.2,3668.0,808.4,64.9,0.6087862865018521,28.0,11.0
-2.81346,-55.58935,Santarém,PA,22890,2010,4586.2,32.1,13315.9,663.5,3887.8,0.20035823503713407,30.0,75.0
-0.90151,-47.34586,Santarém Novo,PA,230,2010,147.9,0.2,39.7,1.9,8.8,0.6430434782608696,5.0,1.0
-14.44224,-57.21069,Santo Afonso,MT,1172,2010,955.1,2.9,212.5,4.4,0.0,0.8149317406143345,5.0,0.0
-3.0807900000000004,-69.06723000000001,Santo Antônio do Içá,AM,12737,2010,134.3,0.9,10584.2,90.4,451.3,0.0105440841642459,0.0,0.0
-14.82013,-53.69196,Santo Antônio do Leste,MT,3597,2010,2.0,0.0,64.8,3530.2,0.0,0.0005560189046427579,1.0,0.0
-16.48613,-55.26485,Santo Antônio do Leverger,MT,12262,2010,1038.2,1.1,1102.3,10099.5,21.7,0.08466808024792041,19.0,6.0
-1.09607,-48.14127,Santo Antônio do Tauá,PA,540,2010,323.8,0.1,78.4,6.8,96.9,0.5996296296296296,0.0,1.0
-4.8128,-44.4809,Santo Antônio dos Lopes,MA,781,2010,289.5,0.0,0.0,0.0,0.0,0.3706786171574904,0.0,5.0
-12.96091,-58.60201,Sapezal,MT,13636,2010,184.7,0.1,2769.3,10595.9,0.5,0.013545027867409794,1.0,0.0
-6.83358,-49.56823,Sapucaia,PA,1300,2010,1157.8,0.1,142.2,0.0,0.0,0.8906153846153846,5.0,8.0
-3.93889,-45.26408,Satubinha,MA,447,2010,356.2,0.0,0.0,86.7,4.4,0.7968680089485458,15.0,24.0
-9.77147,-69.33204,Sena Madureira,AC,24599,2010,1642.8,38.0,22143.6,2.4,0.6,0.06678320256921012,69.0,41.0
-9.97788,-67.32124,Senador Guiomard,AC,2384,2010,1680.7,4.0,694.1,0.0,0.0,0.7049916107382549,50.0,68.0
-3.5582,-51.73873,Senador José Porfírio,PA,14389,2010,683.5,28.6,11191.8,84.9,387.3,0.04750156369448885,5.0,9.0
-5.31274,-47.07804,Senador La Rocque,MA,1247,2010,1148.7,1.9,98.2,0.0,0.0,0.9211708099438654,1.0,2.0
-11.88579,-63.10785,Seringueiras,RO,3821,2010,1234.2,5.1,1891.8,695.0,0.0,0.32300444909709497,85.0,90.0
-12.06992,-51.31397,Serra Nova Dourada,MT,1491,2010,300.1,0.6,228.2,962.7,0.0,0.2012743125419182,0.0,0.0
1.63998,-52.27148,Serra do Navio,AP,7762,2010,71.4,0.2,4410.8,0.0,9.1,0.009198660139139395,0.0,0.0
-1.88674,-45.04397,Serrano do Maranhão,MA,1221,2010,1101.5,0.1,55.9,2.3,13.7,0.9021294021294022,1.0,3.0
-11.11331,-48.22351,Silvanópolis,TO,1268,2010,0.0,0.0,0.0,1268.6,0.0,0.0,13.0,17.0
-2.8509900000000004,-58.49614,Silves,AM,3758,2010,429.1,2.4,1957.4,128.7,598.7,0.1141830761043108,3.0,0.0
-11.74201,-55.40265,Sinop,MT,3935,2010,2448.5,3.8,1331.8,136.3,18.4,0.6222363405336722,56.0,18.0
-12.69331,-55.77741,Sorriso,MT,9349,2010,3971.3,0.5,1257.9,4119.1,0.0,0.4247833992940422,62.0,11.0
-0.53599,-48.67721,Soure,PA,3528,2010,34.7,0.8,221.2,2502.9,730.9,0.00983560090702948,123.0,128.0
-6.50222,-44.32649,Sucupira do Norte,MA,1087,2010,0.0,0.0,0.0,1087.8,0.0,0.0,1.0,4.0
-2.78496,-44.93574,São Bento,MA,465,2010,362.8,0.0,1.6,99.8,0.5,0.7802150537634409,1.0,2.0
-5.94912,-47.79323,São Bento do Tocantins,TO,1112,2010,349.5,0.4,76.4,684.7,0.0,0.3142985611510791,1.0,2.0
-0.82301,-48.03573,São Caetano de Odivelas,PA,752,2010,231.4,0.4,148.7,8.8,313.5,0.30771276595744684,0.0,4.0
-5.68166,-48.73065,São Domingos do Araguaia,PA,1397,2010,1282.0,5.5,114.5,0.0,0.0,0.917680744452398,38.0,34.0
-6.84762,-44.59859,São Domingos do Azeitão,MA,974,2010,0.0,0.0,0.0,974.2,0.0,0.0,0.0,0.0
-1.92729,-47.75973,São Domingos do Capim,PA,1686,2010,1331.2,1.2,54.6,15.2,35.9,0.7895610913404508,6.0,4.0
-5.66656,-44.31635,São Domingos do Maranhão,MA,1168,2010,788.8,18.3,283.3,92.3,0.0,0.6753424657534246,1.0,5.0
-11.91634,-61.45463,São Felipe D'Oeste,RO,547,2010,485.2,0.1,61.8,0.0,0.0,0.8870201096892139,3.0,1.0
-5.1698900000000005,-47.32265,São Francisco do Brejão,MA,751,2010,714.5,0.3,36.5,0.0,0.0,0.951398135818908,3.0,61.0
-12.3802,-62.94649,São Francisco do Guaporé,RO,11095,2010,2451.0,14.8,5476.3,3144.7,23.0,0.22091031996394767,113.0,28.0
-1.20761,-47.74858,São Francisco do Pará,PA,480,2010,416.4,0.9,46.7,1.3,0.1,0.8674999999999999,6.0,3.0
-7.10735,-44.88571,São Félix de Balsas,MA,2057,2010,0.0,0.0,12.5,2044.5,0.0,0.0,0.0,2.0
-11.47956,-52.50108,São Félix do Araguaia,MT,16851,2010,4410.9,6.3,6197.9,6180.1,61.5,0.2617589460566138,27.0,2.0
-10.04361,-46.75224,São Félix do Tocantins,TO,1923,2010,0.0,0.0,0.0,1923.4,0.0,0.0,0.0,0.0
-7.4611399999999986,-52.46225,São Félix do Xingu,PA,84253,2010,17004.3,353.7,59384.3,3788.0,939.0,0.2018242673851376,127.0,89.0
0.35952,-68.17017,São Gabriel da Cachoeira,AM,112476,2010,1195.4,10.2,83184.2,489.7,1482.3,0.010628045094064512,9.0,3.0
-6.16889,-48.75597,São Geraldo do Araguaia,PA,3181,2010,2491.9,3.5,345.4,314.1,29.2,0.7833700094309966,24.0,181.0
-2.5952,-44.09279,São José de Ribamar,MA,390,2010,99.6,0.2,81.7,0.0,172.2,0.2553846153846154,34.0,33.0
-16.45731,-54.27559,São José do Povo,MT,443,2010,27.4,0.0,0.0,416.1,0.0,0.0618510158013544,1.0,0.0
-13.43601,-56.79362,São José do Rio Claro,MT,4563,2010,1745.8,6.3,1711.5,1103.6,2.1,0.38259916721455184,24.0,2.0
-10.68304,-52.63992,São José do Xingu,MT,7465,2010,4293.3,6.6,2795.9,306.2,57.0,0.5751239115874079,12.0,1.0
-5.01499,-44.55154,São José dos Basílios,MA,366,2010,272.1,1.2,44.7,0.0,12.7,0.7434426229508198,60.0,51.0
-15.53216,-58.33697,São José dos Quatro Marcos,MT,1284,2010,1184.5,2.2,63.4,36.1,0.0,0.9225077881619936,75.0,0.0
-3.01337,-44.77539,São João Batista,MA,700,2010,148.6,0.0,53.4,358.8,135.2,0.21228571428571427,1.0,10.0
0.77051,-59.92018,São João da Baliza,RR,4305,2010,511.6,7.5,3652.9,0.4,5.4,0.11883855981416958,163.0,30.0
-0.8685,-47.96322,São João da Ponta,PA,197,2010,106.1,2.4,54.6,1.7,11.3,0.5385786802030457,0.0,0.0
-0.77509,-47.26758,São João de Pirabas,PA,703,2010,199.4,1.3,268.6,12.9,81.4,0.2836415362731152,140.0,25.0
-5.4417,-48.67711,São João do Araguaia,PA,1288,2010,906.2,4.8,191.7,73.7,116.1,0.7035714285714286,88.0,68.0
-3.5971,-46.53744,São João do Carú,MA,620,2010,408.9,0.2,138.9,0.0,0.0,0.659516129032258,2.0,0.0
-6.4398800000000005,-46.90735,São João do Paraíso,MA,2070,2010,254.0,0.5,20.2,1794.8,0.0,0.12270531400966185,0.0,9.0
0.84851,-60.14343,São Luiz,RR,1537,2010,550.9,5.0,900.8,0.0,2.1,0.35842550422901753,44.0,6.0
-2.62711,-44.30617,São Luís,MA,839,2010,369.2,1.3,160.9,0.0,291.1,0.4400476758045292,486.0,294.0
-4.37947,-44.64014,São Luís Gonzaga do Maranhão,MA,981,2010,653.3,0.0,0.0,1.7,0.0,0.665953109072375,25.0,11.0
-3.98602,-44.50422,São Mateus do Maranhão,MA,793,2010,461.0,0.0,0.0,106.9,9.0,0.5813366960907944,17.0,25.0
-1.55275,-47.62771,São Miguel do Guamá,PA,1117,2010,881.7,0.1,21.2,15.2,32.2,0.7893464637421665,13.0,24.0
-11.6207,-62.70568000000001,São Miguel do Guaporé,RO,8102,2010,2132.5,3.9,4167.1,1798.2,0.0,0.2632066156504567,239.0,175.0
-5.54593,-47.56455,São Miguel do Tocantins,TO,400,2010,337.9,1.3,45.1,4.2,12.8,0.8447499999999999,3.0,3.0
-4.73714,-69.52391999999999,São Paulo de Olivença,AM,20467,2010,176.2,0.9,17019.0,86.3,587.8,0.008608980309766942,0.0,0.0
-15.96819,-54.74813,São Pedro da Cipa,MT,343,2010,305.7,0.0,6.3,31.0,0.0,0.8912536443148688,1.0,2.0
-5.1386400000000005,-48.3445,São Pedro da Água Branca,MA,725,2010,453.9,0.1,40.0,208.0,22.2,0.6260689655172413,5.0,6.0
-6.8502800000000015,-46.80829,São Pedro dos Crentes,MA,987,2010,0.0,0.0,0.0,988.0,0.0,0.0,0.0,0.0
-7.052010000000001,-45.66837,São Raimundo das Mangabeiras,MA,3555,2010,0.0,0.0,0.0,3555.6,0.0,0.0,1.0,1.0
-5.10345,-45.06812,São Raimundo do Doca Bezerra,MA,284,2010,280.0,0.2,3.7,0.0,0.0,0.9859154929577464,0.0,1.0
-5.02229,-45.0238,São Roberto,MA,229,2010,229.7,0.0,0.0,0.0,0.0,1.003056768558952,0.0,1.0
-12.54073,-48.35452,São Salvador do Tocantins,TO,1429,2010,0.0,0.0,0.0,1429.0,0.0,0.0,0.0,0.0
-1.4310200000000002,-49.6042,São Sebastião da Boa Vista,PA,1636,2010,123.5,2.2,1221.3,175.1,115.9,0.07548899755501222,2.0,1.0
-5.24321,-48.32049,São Sebastião do Tocantins,TO,287,2010,135.6,0.0,0.0,132.9,18.6,0.4724738675958188,0.0,0.0
-2.87304,-44.93268,São Vicente Ferrer,MA,393,2010,296.1,0.0,0.0,97.8,0.0,0.7534351145038168,25.0,29.0
-6.2743699999999984,-46.55403,Sítio Novo,MA,3141,2010,58.6,0.1,14.6,3063.1,0.0,0.0186564788283986,5.0,42.0
-5.64773,-47.65314,Sítio Novo do Tocantins,TO,325,2010,295.9,0.2,29.1,0.0,0.0,0.9104615384615384,1.0,2.0
-11.06717,-56.77741999999999,Tabaporã,MT,8231,2010,2506.1,9.6,3477.9,2240.1,6.2,0.30447090268497146,20.0,1.0
-4.02878,-69.69785999999999,Tabatinga,AM,3343,2010,156.6,1.0,3103.0,1.3,52.0,0.046844151959317966,0.0,1.0
-12.34835,-46.59775,Taguatinga,TO,2458,2010,0.0,0.0,1.8,2452.3,0.0,0.0,6.0,3.0
-2.90336,-48.78385,Tailândia,PA,4451,2010,2165.6,49.7,1904.3,0.0,0.0,0.4865423500337003,113.0,82.0
-12.15468,-46.97995,Taipas do Tocantins,TO,1123,2010,0.0,0.0,0.0,1123.5,0.0,0.0,,
-12.6709,-49.06021,Talismã,TO,2162,2010,0.0,0.0,0.0,2158.4,0.0,0.0,0.0,0.0
-14.4327,-58.38021,Tangará da Serra,MT,11333,2010,2174.9,1.7,644.4,8512.8,0.9,0.19190858554663373,69.0,7.0
-5.93398,-65.97188,Tapauá,AM,90962,2010,311.5,5.6,86728.5,2161.1,1501.4,0.003424506936962688,0.0,0.0
-12.58197,-56.49045,Tapurah,MT,4491,2010,1953.3,13.6,1846.6,680.6,10.1,0.43493653974615903,58.0,14.0
-8.26015,-71.43408000000002,Tarauacá,AC,21156,2010,1436.3,25.9,19702.9,1.2,13.6,0.06789090565324257,3.0,2.0
1.31335,-50.92943,Tartarugalzinho,AP,6718,2010,309.9,11.7,1705.4,3226.1,189.3,0.04612980053587377,0.0,0.0
-8.308010000000001,-45.887,Tasso Fragoso,MA,4426,2010,0.0,0.0,27.1,4398.9,0.0,0.0,7.0,12.0
-4.41301,-65.57764,Tefé,AM,24186,2010,634.1,9.0,20769.8,168.9,724.7,0.026217646572397252,7.0,23.0
-10.9319,-62.2591,Teixeirópolis,RO,464,2010,441.5,0.0,22.5,0.0,0.0,0.9515086206896552,11.0,1.0
-0.99347,-47.8485,Terra Alta,PA,209,2010,170.6,0.4,30.4,0.0,0.0,0.816267942583732,1.0,1.0
-10.49327,-54.98918000000001,Terra Nova do Norte,MT,2551,2010,2119.6,4.5,426.8,4.6,0.0,0.8308898471187769,4.0,0.0
-1.90481,-56.47418,Terra Santa,PA,1900,2010,340.9,4.2,772.2,388.1,389.4,0.17942105263157893,0.0,1.0
-15.90627,-53.44494,Tesouro,MT,3944,2010,0.0,0.0,0.0,3938.9,1.1,0.0,0.0,1.0
-10.0886,-62.27984,Theobroma,RO,2217,2010,1742.8,2.0,473.8,0.0,0.4,0.7861073522778529,44.0,3.0
-6.23192,-47.55419000000001,Tocantinópolis,TO,1085,2010,301.2,0.2,134.8,624.0,24.9,0.2776036866359447,2.0,46.0
-9.61778,-48.15994,Tocantínia,TO,2619,2010,0.0,0.0,0.0,2600.5,18.8,0.0,4.0,1.0
-2.66028,-48.25818,Tomé-Açu,PA,5169,2010,2938.8,36.8,2161.5,0.1,0.4,0.5685432385374347,51.0,88.0
-16.29768,-52.9183,Torixoréu,MT,2397,2010,0.0,0.0,0.0,2394.2,1.1,0.0,9.0,26.0
-0.92904,-46.93052,Tracuateua,PA,858,2010,467.7,0.1,160.0,188.8,20.8,0.5451048951048951,54.0,43.0
-5.1062,-55.93385,Trairão,PA,11997,2010,1081.5,26.7,10217.6,1.1,102.0,0.09014753688422106,0.0,1.0
-4.53616,-44.66999000000001,Trizidela do Vale,MA,225,2010,153.7,0.0,0.0,0.0,0.0,0.6831111111111111,54.0,100.0
-6.813339999999998,-51.41284,Tucumã,PA,2513,2010,2275.6,2.5,228.8,0.0,7.6,0.9055312375646636,193.0,296.0
-3.79728,-49.8067,Tucuruí,PA,2095,2010,753.9,37.4,857.7,4.7,478.1,0.35985680190930786,8.0,22.0
-3.77013,-45.57549,Tufilândia,MA,274,2010,249.0,0.0,0.0,25.0,0.0,0.9087591240875912,1.0,0.0
-5.60091,-44.82688,Tuntum,MA,3619,2010,1195.2,7.9,412.4,1933.7,43.8,0.3302569770654877,4.0,8.0
-8.940539999999997,-48.28255,Tupirama,TO,715,2010,0.0,0.0,0.0,709.8,5.7,0.0,2.0,1.0
-8.355269999999999,-48.19828,Tupiratins,TO,900,2010,2.2,0.0,6.8,883.1,7.9,0.002444444444444445,0.0,1.0
-1.47124,-45.40039,Turiaçu,MA,2603,2010,1931.2,4.8,368.5,48.0,66.7,0.7419131771033424,114.0,269.0
-2.11952,-45.43842,Turilândia,MA,1529,2010,1185.8,7.3,128.0,135.6,60.5,0.7755395683453237,3.0,5.0
4.71636,-60.34048000000001,Uiramutã,RR,8117,2010,45.5,11.7,1420.0,5884.1,8.1,0.00560551928052236,0.0,0.0
-3.80187,-47.54701,Ulianópolis,PA,5122,2010,3415.0,19.3,1689.3,0.0,0.0,0.6667317454119485,28.0,144.0
-11.53596,-54.3507,União do Sul,MT,4583,2010,1028.7,8.9,3529.5,22.7,0.0,0.22445996072441632,0.0,0.0
-3.5763300000000005,-53.74101,Uruará,PA,10794,2010,3045.5,69.5,7606.5,0.0,0.2,0.2821474893459329,494.0,246.0
-2.8349,-57.83095,Urucurituba,AM,2915,2010,94.6,1.0,129.9,1689.6,1000.4,0.03245283018867924,,
-11.11448,-62.45596,Urupá,RO,841,2010,687.6,0.2,55.7,97.7,0.0,0.8175980975029726,5.0,3.0
-15.02325,-58.95656,Vale de São Domingos,MT,1913,2010,603.0,0.8,498.7,811.1,0.0,0.3152117093570309,10.0,5.0
-9.69033,-61.7712,Vale do Anari,RO,3166,2010,1195.3,3.7,1940.4,11.3,19.0,0.3775426405559065,9.0,1.0
-10.36243,-62.07227,Vale do Paraíso,RO,974,2010,868.2,0.1,101.6,3.5,0.7,0.8913757700205339,56.0,2.0
-12.48409,-55.32384,Vera,MT,2952,2010,1925.7,1.1,1007.0,17.8,0.1,0.6523373983739837,10.0,0.0
-3.13012,-45.18793,Viana,MA,1176,2010,503.2,0.3,80.5,382.3,195.1,0.427891156462585,1.0,0.0
-0.91777,-48.11811,Vigia,PA,536,2010,216.3,0.3,112.7,16.4,161.4,0.4035447761194029,29.0,20.0
-15.13556,-60.01729,Vila Bela da Santíssima Trindade,MT,13521,2010,4567.0,26.2,2262.3,6590.5,72.9,0.33777087493528585,50.0,6.0
-5.03923,-48.09734,Vila Nova dos Martírios,MA,1196,2010,965.6,1.0,88.1,131.8,9.2,0.8073578595317726,43.0,49.0
-10.01731,-51.43727,Vila Rica,MT,7443,2010,4595.7,6.5,2635.1,186.8,9.9,0.6174526400644901,1.0,0.0
-12.12351,-60.11211,Vilhena,RO,11584,2010,1730.2,8.8,8162.7,1685.8,1.5,0.14936118784530386,112.0,46.0
-1.09331,-46.26696,Viseu,PA,4971,2010,3455.2,18.1,1218.5,45.4,87.3,0.6950714142023737,197.0,128.0
-4.15502,-45.29588,Vitorino Freire,MA,1209,2010,1166.3,0.0,0.0,43.3,0.0,0.9646815550041355,54.0,61.0
-1.01612,-52.05024,Vitória do Jari,AP,2481,2010,202.2,6.1,1449.6,379.8,129.6,0.0814993954050786,0.0,1.0
-3.54938,-44.93269,Vitória do Mearim,MA,736,2010,239.2,0.9,17.8,464.9,9.9,0.325,1.0,1.0
-3.19117,-51.87114,Vitória do Xingu,PA,3136,2010,1843.0,9.8,484.5,0.1,149.4,0.5876913265306123,96.0,73.0
-15.55785,-56.34461999999999,Várzea Grande,MT,939,2010,0.0,0.0,0.0,937.7,0.0,0.0,409.0,67.0
-6.88444,-47.99094,Wanderlândia,TO,1382,2010,315.1,0.4,146.0,920.8,0.0,0.2280028943560058,0.0,0.0
-6.5986600000000015,-48.48198,Xambioá,TO,1191,2010,987.3,6.5,162.3,11.0,30.1,0.8289672544080604,30.0,1.0
-10.61178,-68.46285,Xapuri,AC,5511,2010,1270.5,5.8,4239.7,0.0,0.0,0.23053892215568866,29.0,12.0
-6.84864,-49.25551,Xinguara,PA,3793,2010,3371.3,3.7,401.1,0.0,17.6,0.8888215133139995,201.0,173.0
-3.25303,-45.97435,Zé Doca,MA,2438,2010,1991.9,5.8,380.3,0.0,0.0,0.8170221493027072,5.0,10.0
-6.7617,-50.328,Água Azul do Norte,PA,7125,2010,4599.9,7.2,2393.0,127.9,0.0,0.6456,111.0,58.0
-14.08771,-52.43685,Água Boa,MT,7486,2010,37.2,0.0,122.5,7322.4,0.0,0.004969275981832754,10.0,3.0
0.07317,-55.75937,Óbidos,PA,28031,2010,1814.4,44.8,17699.5,4595.5,1351.5,0.06472833648460634,0.0,0.0
-1.73866,-48.85524,Abaetetuba,PA,1617,2011,691.0,0.8,466.1,13.6,413.6,0.42733457019171306,201.0,238.0
-4.96265,-48.39406,Abel Figueiredo,PA,616,2011,565.0,0.5,50.8,0.0,0.0,0.9172077922077922,18.0,28.0
-9.46606,-49.33901,Abreulândia,TO,1900,2011,7.4,0.0,48.0,1844.3,0.0,0.0038947368421052633,0.0,1.0
-2.03379,-48.31904,Acará,PA,4361,2011,2321.9,15.1,1430.5,43.3,70.5,0.5324237560192616,9.0,11.0
-15.19422,-56.31716,Acorizal,MT,841,2011,0.0,0.0,0.0,840.8,0.0,0.0,1.0,1.0
-9.95424,-66.87906,Acrelândia,AC,1880,2011,1103.5,16.8,773.7,0.0,0.0,0.586968085106383,72.0,2.0
-0.2385,-50.74083,Afuá,PA,8382,2011,28.6,0.0,1527.1,286.7,2740.6,0.0034120734908136487,3.0,1.0
-6.5014,-47.50278,Aguiarnópolis,TO,236,2011,107.7,0.1,21.7,102.1,4.3,0.4563559322033898,5.0,1.0
-2.20396,-44.47826,Alcântara,MA,1506,2011,905.0,0.0,128.3,72.0,350.0,0.600929614873838,2.0,1.0
-0.30798000000000003,-55.15106,Alenquer,PA,22286,2011,1373.4,20.0,11854.8,2476.4,589.6,0.0616261329982949,7.0,1.0
-11.35975,-48.94098,Aliança do Tocantins,TO,1585,2011,0.0,0.0,0.0,1585.9,0.0,0.0,0.0,0.0
-11.47324,-47.30304,Almas,TO,4041,2011,0.0,0.0,0.0,4041.0,0.0,0.0,4.0,0.0
0.40528,-54.00657,Almeirim,PA,72964,2011,1747.8,6.7,47943.3,2715.5,1030.6,0.023954278822432982,0.0,1.0
-10.04165,-56.40435,Alta Floresta,MT,8986,2011,4919.2,5.7,3770.3,258.7,36.1,0.547429334520365,2.0,6.0
-12.47301,-62.13723,Alta Floresta D'Oeste,RO,7137,2011,2251.3,6.8,3143.1,1708.0,22.2,0.3154406613423007,15.0,31.0
-6.3166400000000005,-54.2628,Altamira,PA,159540,2011,6964.3,238.3,145488.9,3760.6,1668.3,0.0436523755797919,524.0,447.0
-4.14425,-45.4663,Altamira do Maranhão,MA,542,2011,542.5,0.0,0.0,0.0,0.0,1.0009225092250922,0.0,0.0
3.10387,-62.61311,Alto Alegre,RR,25869,2011,754.6,11.5,13746.1,2610.3,93.8,0.029170049093509606,61.0,72.0
-4.21028,-44.38837,Alto Alegre do Maranhão,MA,388,2011,188.2,0.0,0.0,0.0,0.0,0.4850515463917526,1.0,5.0
-3.96927,-46.1101,Alto Alegre do Pindaré,MA,1951,2011,1863.1,0.0,33.8,53.5,0.0,0.9549461814454124,210.0,72.0
-12.57336,-61.76339,Alto Alegre dos Parecis,RO,3994,2011,1296.4,8.6,1760.4,917.6,13.8,0.3245868803204807,39.0,35.0
-17.42312,-53.4565,Alto Araguaia,MT,5541,2011,0.0,0.0,0.0,5339.3,0.0,0.0,0.0,0.0
-11.78783,-51.69334,Alto Boa Vista,MT,2241,2011,1166.2,20.0,432.6,573.8,0.0,0.520392681838465,0.0,3.0
-16.85399,-53.66434,Alto Garças,MT,3658,2011,0.0,0.0,0.0,3658.0,0.0,0.0,0.0,0.0
-14.76893,-56.62505,Alto Paraguai,MT,2055,2011,423.6,0.1,123.4,1508.0,0.0,0.20613138686131388,3.0,0.0
-9.69738,-63.3777,Alto Paraíso,RO,2683,2011,1688.3,15.9,976.2,0.8,17.6,0.6292582929556466,63.0,50.0
-9.50943,-46.19474,Alto Parnaíba,MA,11229,2011,0.0,0.0,156.3,11072.7,0.0,0.0,2.0,34.0
-17.77315,-53.34775,Alto Taquari,MT,1391,2011,0.0,0.0,0.0,1383.4,0.0,0.0,0.0,0.0
-3.67425,-65.34586,Alvarães,AM,6027,2011,322.1,2.4,5501.0,38.0,127.6,0.053442840550854485,0.0,0.0
-12.40844,-49.11486,Alvorada,TO,1216,2011,0.0,0.0,0.0,1216.1,0.0,0.0,1.0,6.0
-11.33396,-62.46869,Alvorada D'Oeste,RO,3060,2011,1372.7,2.3,864.9,819.7,0.0,0.4485947712418301,59.0,10.0
3.72519,-61.80976,Amajari,RR,28786,2011,320.0,12.7,15712.3,5292.0,83.9,0.011116514972556104,1.0,2.0
1.6833900000000002,-50.24716,Amapá,AP,9186,2011,108.1,0.2,1654.0,4911.1,975.3,0.011767907685608536,0.0,1.0
-1.6564900000000002,-45.93749,Amapá do Maranhão,MA,507,2011,385.3,3.1,121.7,0.0,0.0,0.7599605522682445,2.0,1.0
-5.380730000000002,-46.60406,Amarante do Maranhão,MA,7733,2011,2280.7,15.7,3601.4,1678.5,0.0,0.2949308159834476,23.0,21.0
-3.42104,-68.34925,Amaturá,AM,4903,2011,114.0,1.4,4307.6,222.5,213.6,0.023251070772996124,0.0,0.0
-3.25025,-44.59701,Anajatuba,MA,1024,2011,312.8,0.6,32.8,552.8,112.9,0.30546875,42.0,30.0
-0.79152,-49.99786,Anajás,PA,6940,2011,176.4,0.3,2945.9,209.1,136.8,0.025417867435158503,10.0,1.0
-3.47332,-61.6709,Anamã,AM,2473,2011,197.5,0.8,1932.0,34.6,219.0,0.0798625151637687,0.0,0.0
-1.34293,-48.39038,Ananindeua,PA,185,2011,87.1,0.0,58.0,0.0,18.4,0.4708108108108108,750.0,459.0
-6.19412,-48.20527,Ananás,TO,1587,2011,1161.3,3.8,187.6,192.8,43.4,0.731758034026465,36.0,5.0
-3.94708,-51.35268,Anapu,PA,11910,2011,2194.0,173.6,9531.7,6.8,173.5,0.18421494542401345,13.0,6.0
-6.42281,-47.89701,Angico,TO,453,2011,199.7,0.1,30.0,222.6,0.0,0.4408388520971302,1.0,0.0
-9.97682,-48.0215,Aparecida do Rio Negro,TO,1166,2011,0.0,0.0,0.0,1166.8,0.0,0.0,0.0,0.0
-8.5825,-58.01843,Apiacás,MT,20401,2011,2077.4,14.0,17003.6,1052.9,263.2,0.10182834174795354,0.0,1.0
-1.43741,-45.09702,Apicum-Açu,MA,349,2011,167.0,0.0,85.3,3.0,59.2,0.4785100286532951,3.0,0.0
-7.59202,-59.44152,Apuí,AM,54490,2011,1780.2,49.2,51864.4,625.0,204.2,0.03267021471829694,0.0,0.0
-6.98883,-48.52513,Aragominas,TO,1180,2011,1009.1,2.7,142.1,18.0,10.7,0.8551694915254238,0.0,0.0
-8.909410000000003,-49.57375,Araguacema,TO,2786,2011,53.8,0.7,416.1,2232.0,84.1,0.019310839913854988,5.0,1.0
