Lat,Long,Municipio,Estado,AreaKm2,Desmatado2008,Incremento20072008,Floresta2008,NaoFloresta2008,Hidrografia2008,Desmatado2009,Incremento20082009,Floresta2009,NaoFloresta2009,Hidrografia2009,Desmatado2010,Incremento20092010,Floresta2010,NaoFloresta2010,Hidrografia2010,Desmatado2011,Incremento20102011,Floresta2011,NaoFloresta2011,Hidrografia2011,Desmatado2012,Incremento20112012,Floresta2012,NaoFloresta2012,Hidrografia2012,Desmatado2013,Incremento20122013,Floresta2013,NaoFloresta2013,Hidrografia2013,Desmatado2014,Incremento20132014,Floresta2014,NaoFloresta2014,Hidrografia2014,Desmatado2015,Incremento20142015,Floresta2015,NaoFloresta2015,Hidrografia2015,Desmatado2016,Incremento20152016,Floresta2016,NaoFloresta2016,Hidrografia2016,Desmatado2017,Incremento20162017,Floresta2017,NaoFloresta2017,Hidrografia2017,Desmatado2018,Incremento20172018,Floresta2018,NaoFloresta2018,Hidrografia2018,Desmatado2019,Incremento20182019,Floresta2019,NaoFloresta2019,Hidrografia2019,PercDesmatado2008,PercDesmatado2009,PercDesmatado2010,PercDesmatado2011,PercDesmatado2012,PercDesmatado2013,PercDesmatado2014,PercDesmatado2015,PercDesmatado2016,PercDesmatado2017,PercDesmatado2018,PercDesmatado2019
4.71636,-60.34048000000001,Uiramutã,RR,8117,32.2,0.5,997.9,5884.1,8.1,33.8,1.6,920.0,5884.1,8.1,45.5,11.7,1420.0,5884.1,8.1,46.1,0.6,816.3,5884.1,8.1,46.1,0.0,1193.4,5884.1,8.1,46.8,0.7,944.0,5884.1,8.1,47.9,1.1,1636.4,5884.1,8.1,48.0,0.1,2091.6,5884.1,8.1,48.0,0.1,959.4,5884.1,8.1,48.3,0.3,512.2,5884.1,8.1,48.3,0.0,142.5,5884.1,8.1,50.4,2.1,1504.9,5884.1,8.1,0.003966982875446594,0.004164100036959467,0.00560551928052236,0.005679438216089689,0.005679438216089689,0.00576567697425157,0.005901195022791672,0.005913514845386226,0.005913514845386226,0.00595047431316989,0.00595047431316989,0.006209190587655538
-3.20648,-65.43058,Uarini,AM,10448,239.0,6.8,9494.3,100.4,431.8,239.5,0.5,9464.7,100.4,431.8,243.2,3.7,9640.4,100.4,431.8,244.6,1.3,9370.5,100.4,431.8,246.6,2.1,8891.0,100.4,431.8,247.2,0.6,3118.4,100.4,431.8,255.9,8.7,9551.1,100.4,431.8,256.4,0.5,9637.4,100.4,431.8,261.6,5.3,1552.5,100.4,431.8,264.4,2.7,9650.2,100.4,431.8,270.0,5.6,9448.5,100.4,431.8,272.6,2.6,9182.5,100.4,431.8,0.022875191424196018,0.022923047473200613,0.02327718223583461,0.023411179173047473,0.02360260336906585,0.02366003062787136,0.024492725880551302,0.024540581929555893,0.025038284839203676,0.0253062787136294,0.02584226646248086,0.02609111791730475
-2.11952,-45.43842,Turilândia,MA,1529,1173.1,13.5,120.0,135.6,60.5,1178.5,5.4,113.7,135.6,60.5,1185.8,7.3,128.0,135.6,60.5,1195.6,9.8,136.5,135.6,60.5,1196.0,0.4,104.9,135.6,60.5,1196.4,0.4,22.4,135.6,60.5,1200.5,4.1,132.2,135.6,60.5,1200.5,0.0,47.3,135.6,60.5,1202.3,1.8,70.1,135.6,60.5,1203.7,1.4,15.8,135.6,60.5,1203.8,0.1,0.0,135.6,60.5,1203.9,0.1,68.5,135.6,60.5,0.7672334859385218,0.7707652060170046,0.7755395683453237,0.781948986265533,0.7822105951602355,0.7824722040549379,0.7851536952256377,0.7851536952256377,0.7863309352517985,0.7872465663832571,0.7873119686069326,0.7873773708306083
-1.4712399999999999,-45.40039,Turiaçu,MA,2603,1908.9,7.8,414.0,48.0,66.7,1926.4,17.5,385.9,48.0,66.7,1931.2,4.8,368.5,48.0,66.7,1932.2,1.1,375.2,48.0,66.7,1932.2,0.0,365.6,48.0,66.7,1933.1,0.9,263.1,48.0,66.7,1933.1,0.0,555.2,48.0,66.7,1934.7,1.6,275.9,48.0,66.7,1935.7,1.0,265.5,48.0,66.7,1938.1,2.5,178.4,48.0,66.7,1943.6,5.4,266.9,48.0,66.7,1950.0,6.4,358.2,48.0,66.7,0.7333461390703035,0.7400691509796389,0.7419131771033424,0.7422973492124472,0.7422973492124472,0.7426431041106415,0.7426431041106415,0.7432577794852094,0.7436419515943142,0.7445639646561659,0.7466769112562428,0.749135612754514
-8.355269999999999,-48.19828,Tupiratins,TO,900,2.2,0.0,6.8,883.1,7.9,2.2,0.0,6.8,883.1,7.9,2.2,0.0,6.8,883.1,7.9,2.2,0.0,6.8,883.1,7.9,2.2,0.0,6.8,883.1,7.9,2.2,0.0,6.8,883.1,7.9,2.2,0.0,6.8,883.1,7.9,2.2,0.0,6.8,883.1,7.9,2.2,0.0,6.8,883.1,7.9,2.2,0.0,6.8,883.1,7.9,2.2,0.0,6.8,883.1,7.9,2.2,0.0,6.8,883.1,7.9,0.002444444444444445,0.002444444444444445,0.002444444444444445,0.002444444444444445,0.002444444444444445,0.002444444444444445,0.002444444444444445,0.002444444444444445,0.002444444444444445,0.002444444444444445,0.002444444444444445,0.002444444444444445
-8.940539999999999,-48.28255,Tupirama,TO,715,0.0,0.0,0.0,709.8,5.7,0.0,0.0,0.0,709.8,5.7,0.0,0.0,0.0,709.8,5.7,0.0,0.0,0.0,709.8,5.7,0.0,0.0,0.0,709.8,5.7,0.0,0.0,0.0,709.8,5.7,0.0,0.0,0.0,709.8,5.7,0.0,0.0,0.0,709.8,5.7,0.0,0.0,0.0,709.8,5.7,0.0,0.0,0.0,709.8,5.7,0.0,0.0,0.0,709.8,5.7,0.0,0.0,0.0,709.8,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.60091,-44.826879999999996,Tuntum,MA,3619,1179.5,24.9,461.8,1933.7,43.8,1187.3,7.8,454.0,1933.7,43.8,1195.2,7.9,412.4,1933.7,43.8,1201.2,6.0,411.8,1933.7,43.8,1211.8,10.6,428.7,1933.7,43.8,1219.5,7.7,419.3,1933.7,43.8,1227.9,8.4,413.4,1933.7,43.8,1237.3,9.4,404.2,1933.7,43.8,1245.3,8.0,396.2,1933.7,43.8,1256.2,10.9,385.3,1933.7,43.8,1261.5,5.3,374.1,1933.7,43.8,1269.7,8.1,371.8,1933.7,43.8,0.32591876208897486,0.3280740536059685,0.33025697706548773,0.3319148936170213,0.3348438795247306,0.3369715390991987,0.3392926222713457,0.34189002486874825,0.34410058027079304,0.34711246200607904,0.3485769549599337,0.3508427742470296
-3.7701300000000004,-45.57549,Tufilândia,MA,274,249.0,0.0,0.0,25.0,0.0,249.0,0.0,0.0,25.0,0.0,249.0,0.0,0.0,25.0,0.0,249.0,0.0,0.0,25.0,0.0,249.0,0.0,0.0,25.0,0.0,249.0,0.0,0.0,25.0,0.0,249.0,0.0,0.0,25.0,0.0,249.0,0.0,0.0,25.0,0.0,249.0,0.0,0.0,25.0,0.0,249.0,0.0,0.0,25.0,0.0,249.0,0.0,0.0,25.0,0.0,249.0,0.0,0.0,25.0,0.0,0.9087591240875912,0.9087591240875912,0.9087591240875912,0.9087591240875912,0.9087591240875912,0.9087591240875912,0.9087591240875912,0.9087591240875912,0.9087591240875912,0.9087591240875912,0.9087591240875912,0.9087591240875912
-3.79728,-49.8067,Tucuruí,PA,2095,714.4,27.7,893.8,4.7,478.1,716.5,2.1,363.5,4.7,478.1,753.9,37.4,857.7,4.7,478.1,763.0,9.1,848.6,4.7,478.1,771.5,8.5,840.1,4.7,478.1,772.3,0.8,278.2,4.7,478.1,775.9,3.6,388.2,4.7,478.1,799.1,23.2,775.6,4.7,478.1,808.3,9.2,600.4,4.7,478.1,815.8,7.5,796.4,4.7,478.1,832.9,17.2,779.3,4.7,478.1,841.1,8.2,771.1,4.7,478.1,0.34100238663484483,0.34200477326968975,0.35985680190930786,0.364200477326969,0.36825775656324583,0.3686396181384248,0.3703579952267303,0.38143198090692126,0.38582338902147967,0.3894033412887828,0.3975656324582339,0.4014797136038186
-6.813339999999999,-51.41284,Tucumã,PA,2513,2270.5,9.9,234.5,0.0,7.6,2273.1,2.6,231.8,0.0,7.6,2275.6,2.5,228.8,0.0,7.6,2277.3,1.7,226.4,0.0,7.6,2278.3,1.1,226.2,0.0,7.6,2280.0,1.7,224.4,0.0,7.6,2282.7,2.6,215.7,0.0,7.6,2286.9,4.2,218.5,0.0,7.6,2289.7,2.8,215.7,0.0,7.6,2293.8,4.1,211.6,0.0,7.6,2295.6,1.9,209.8,0.0,7.6,2301.0,5.3,204.4,0.0,7.6,0.9035017906884202,0.9045364106645444,0.9055312375646637,0.906207719856745,0.9066056506167928,0.9072821329088738,0.9083565459610027,0.9100278551532034,0.911142061281337,0.912773577397533,0.9134898527656188,0.9156386788698766
-4.53616,-44.669990000000006,Trizidela do Vale,MA,225,152.8,0.0,0.0,0.0,0.0,153.7,0.9,70.9,0.0,0.0,153.7,0.0,0.0,0.0,0.0,153.7,0.0,0.0,0.0,0.0,153.7,0.0,0.0,0.0,0.0,153.7,0.0,0.0,0.0,0.0,153.7,0.0,0.0,0.0,0.0,153.7,0.0,71.3,0.0,0.0,153.7,0.0,71.3,0.0,0.0,153.7,0.0,71.3,0.0,0.0,153.7,0.0,71.3,0.0,0.0,153.7,0.0,71.3,0.0,0.0,0.6791111111111111,0.6831111111111111,0.6831111111111111,0.6831111111111111,0.6831111111111111,0.6831111111111111,0.6831111111111111,0.6831111111111111,0.6831111111111111,0.6831111111111111,0.6831111111111111,0.6831111111111111
-5.1062,-55.93385,Trairão,PA,11997,1017.6,43.3,10876.1,1.1,102.0,1054.8,37.1,10837.1,1.1,102.0,1081.5,26.7,10217.6,1.1,102.0,1131.8,50.4,10754.4,1.1,102.0,1174.3,42.4,10265.6,1.1,102.0,1216.8,42.6,10143.3,1.1,102.0,1260.2,43.4,10632.7,1.1,102.0,1285.2,25.0,10563.6,1.1,102.0,1325.8,40.6,10520.0,1.1,102.0,1407.3,81.5,10164.4,1.1,102.0,1463.4,56.2,7819.3,1.1,102.0,1575.5,112.1,10318.4,1.1,102.0,0.08482120530132534,0.08792198049512377,0.09014753688422106,0.09434025172959906,0.09788280403434191,0.10142535633908477,0.1050429273985163,0.10712678169542386,0.11051096107360173,0.11730432608152037,0.12198049512378095,0.13132449779111444
-0.92904,-46.93052,Tracuateua,PA,858,463.5,2.2,138.7,188.8,20.8,467.7,4.2,154.4,188.8,20.8,467.7,0.1,160.0,188.8,20.8,468.0,0.2,29.4,188.8,20.8,468.0,0.0,68.3,188.8,20.8,468.0,0.0,63.1,188.8,20.8,468.5,0.5,131.0,188.8,20.8,468.7,0.3,104.1,188.8,20.8,468.7,0.0,0.0,188.8,20.8,469.1,0.4,145.5,188.8,20.8,469.3,0.2,5.1,188.8,20.8,469.7,0.4,178.7,188.8,20.8,0.5402097902097902,0.5451048951048951,0.5451048951048951,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.546037296037296,0.5462703962703963,0.5462703962703963,0.5467365967365968,0.546969696969697,0.5474358974358974
-16.29768,-52.9183,Torixoréu,MT,2397,0.0,0.0,0.0,2394.2,1.1,0.0,0.0,0.0,2394.2,1.1,0.0,0.0,0.0,2394.2,1.1,0.0,0.0,0.0,2394.2,1.1,0.0,0.0,0.0,2394.2,1.1,0.0,0.0,0.0,2394.2,1.1,0.0,0.0,0.0,2394.2,1.1,0.0,0.0,1.7,2394.2,1.1,0.0,0.0,0.0,2394.2,1.1,0.0,0.0,1.7,2394.2,1.1,0.0,0.0,1.7,2394.2,1.1,0.0,0.0,1.7,2394.2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.57583,-67.47268000000001,Tonantins,AM,6619,81.0,0.3,5030.4,67.4,315.7,81.5,0.4,6092.3,67.4,315.7,82.3,0.9,6150.1,67.4,315.7,83.5,1.1,5195.3,67.4,315.7,83.7,0.2,3599.0,67.4,315.7,83.8,0.1,1502.6,67.4,315.7,85.0,1.3,5875.9,67.4,315.7,85.0,0.0,3539.7,67.4,315.7,85.3,0.3,6142.2,67.4,315.7,93.7,8.3,6073.7,67.4,315.7,93.8,0.1,5392.6,67.4,315.7,94.0,0.2,5733.6,67.4,315.7,0.012237498111497205,0.01231303822329657,0.012433902402175555,0.012615198670494033,0.01264541471521378,0.012660522737573652,0.012841819005892128,0.012841819005892128,0.012887143072971747,0.014156216951201088,0.01417132497356096,0.014201541018280707
-2.6602799999999998,-48.258179999999996,Tomé-Açu,PA,5169,2888.1,36.1,2278.4,0.1,0.4,2902.0,14.0,2258.5,0.1,0.4,2938.8,36.8,2161.5,0.1,0.4,2945.2,6.4,2082.8,0.1,0.4,2946.1,1.0,445.1,0.1,0.4,2959.6,13.4,1926.6,0.1,0.4,2967.2,7.6,1627.1,0.1,0.4,2972.2,5.0,2037.4,0.1,0.4,2979.4,7.2,1948.6,0.1,0.4,2990.8,11.4,2177.4,0.1,0.4,3007.8,17.0,1658.3,0.1,0.4,3021.3,13.6,2147.2,0.1,0.4,0.5587347649448636,0.5614238730895724,0.5685432385374347,0.5697813890501063,0.5699555039659508,0.5725672277036177,0.5740375314374153,0.5750048365254401,0.5763977558521958,0.5786032114528923,0.5818920487521765,0.5845037724898433
-6.23192,-47.554190000000006,Tocantinópolis,TO,1085,300.5,1.1,135.6,624.0,24.9,301.0,0.5,135.1,624.0,24.9,301.2,0.2,134.8,624.0,24.9,301.6,0.3,134.4,624.0,24.9,302.1,0.5,134.0,624.0,24.9,302.4,0.3,133.6,624.0,24.9,302.4,0.0,133.7,624.0,24.9,302.5,0.0,133.6,624.0,24.9,302.6,0.2,133.5,624.0,24.9,302.7,0.1,133.4,624.0,24.9,302.8,0.1,133.3,624.0,24.9,302.9,0.1,133.2,624.0,24.9,0.2769585253456221,0.27741935483870966,0.2776036866359447,0.2779723502304148,0.27843317972350234,0.2787096774193548,0.2787096774193548,0.27880184331797236,0.27889400921658986,0.27898617511520735,0.2790783410138249,0.2791705069124424
-9.61778,-48.15994,Tocantínia,TO,2619,0.0,0.0,0.0,2600.5,18.8,0.0,0.0,0.0,2600.5,18.8,0.0,0.0,0.0,2600.5,18.8,0.0,0.0,0.0,2600.5,18.8,0.0,0.0,0.0,2600.5,18.8,0.0,0.0,0.0,2600.5,18.8,0.0,0.0,0.0,2600.5,18.8,0.0,0.0,0.0,2600.5,18.8,0.0,0.0,0.0,2600.5,18.8,0.0,0.0,0.0,2600.5,18.8,0.0,0.0,0.0,2600.5,18.8,0.0,0.0,0.0,2600.5,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10.0886,-62.27984,Theobroma,RO,2217,1734.3,7.3,482.3,0.0,0.4,1740.8,6.5,475.8,0.0,0.4,1742.8,2.0,473.8,0.0,0.4,1745.0,2.1,463.6,0.0,0.4,1748.1,3.2,468.2,0.0,0.4,1753.0,4.9,462.5,0.0,0.4,1756.7,3.7,459.9,0.0,0.4,1761.0,4.3,455.6,0.0,0.4,1765.3,4.2,451.3,0.0,0.4,1768.7,3.5,447.9,0.0,0.4,1771.3,2.6,445.3,0.0,0.4,1777.1,5.8,439.5,0.0,0.4,0.7822733423545332,0.7852052322958953,0.7861073522778529,0.7870996842580064,0.7884979702300405,0.7907081641858367,0.7923770861524583,0.7943166441136671,0.7962562020748759,0.7977898060442039,0.7989625620207488,0.8015787099684257
-15.906270000000001,-53.44494,Tesouro,MT,3944,0.0,0.0,0.0,3938.9,1.1,0.0,0.0,0.0,3938.9,1.1,0.0,0.0,0.0,3938.9,1.1,0.0,0.0,0.0,3938.9,1.1,0.0,0.0,0.0,3938.9,1.1,0.0,0.0,0.0,3938.9,1.1,0.0,0.0,0.0,3938.9,1.1,0.0,0.0,4.0,3938.9,1.1,0.0,0.0,4.0,3938.9,1.1,0.0,0.0,4.0,3938.9,1.1,0.0,0.0,4.0,3938.9,1.1,0.0,0.0,4.0,3938.9,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.90481,-56.474180000000004,Terra Santa,PA,1900,332.6,5.8,738.9,388.1,389.4,336.7,4.1,763.4,388.1,389.4,340.9,4.2,772.2,388.1,389.4,342.4,1.4,749.6,388.1,389.4,343.1,0.7,577.7,388.1,389.4,346.1,3.1,519.3,388.1,389.4,349.9,3.8,672.8,388.1,389.4,354.6,4.7,747.3,388.1,389.4,357.8,3.2,491.5,388.1,389.4,360.0,2.2,702.3,388.1,389.4,361.6,1.6,600.5,388.1,389.4,366.2,4.6,751.0,388.1,389.4,0.17505263157894738,0.17721052631578946,0.17942105263157893,0.18021052631578946,0.18057894736842106,0.18215789473684213,0.1841578947368421,0.18663157894736843,0.18831578947368421,0.18947368421052632,0.19031578947368422,0.19273684210526315
-10.493269999999999,-54.989180000000005,Terra Nova do Norte,MT,2551,2103.2,20.9,443.2,4.6,0.0,2115.1,11.9,431.3,4.6,0.0,2119.6,4.5,426.8,4.6,0.0,2124.2,4.6,422.2,4.6,0.0,2128.3,4.1,418.1,4.6,0.0,2136.1,7.8,410.3,4.6,0.0,2139.4,3.3,407.0,4.6,0.0,2141.6,2.2,404.8,4.6,0.0,2148.3,6.7,398.1,4.6,0.0,2152.9,4.5,393.5,4.6,0.0,2157.8,4.9,387.1,4.6,0.0,2164.8,7.0,381.6,4.6,0.0,0.8244609956879654,0.829125833006664,0.8308898471187769,0.8326930615444923,0.8343002744021953,0.8373578988631909,0.8386515092120738,0.8395139161113289,0.8421403371226971,0.8439435515484124,0.8458643669149354,0.848608388867111
-0.9934700000000001,-47.8485,Terra Alta,PA,209,170.1,1.4,38.1,0.0,0.0,170.2,0.1,17.9,0.0,0.0,170.6,0.4,30.4,0.0,0.0,170.7,0.2,23.0,0.0,0.0,171.2,0.4,19.4,0.0,0.0,171.3,0.2,34.1,0.0,0.0,171.5,0.2,17.9,0.0,0.0,171.5,0.0,22.4,0.0,0.0,171.8,0.3,25.9,0.0,0.0,172.0,0.2,37.0,0.0,0.0,172.3,0.3,36.7,0.0,0.0,172.5,0.2,36.5,0.0,0.0,0.8138755980861244,0.8143540669856458,0.816267942583732,0.8167464114832536,0.8191387559808612,0.8196172248803828,0.8205741626794258,0.8205741626794258,0.8220095693779905,0.8229665071770335,0.8244019138755981,0.8253588516746412
-10.9319,-62.2591,Teixeirópolis,RO,464,441.3,0.5,22.7,0.0,0.0,441.5,0.2,22.4,0.0,0.0,441.5,0.0,22.5,0.0,0.0,441.6,0.2,22.4,0.0,0.0,441.8,0.2,21.2,0.0,0.0,441.8,0.0,22.2,0.0,0.0,441.8,0.0,22.2,0.0,0.0,442.1,0.4,21.9,0.0,0.0,442.2,0.1,21.8,0.0,0.0,442.2,0.0,21.8,0.0,0.0,442.2,0.0,21.8,0.0,0.0,442.5,0.3,21.5,0.0,0.0,0.9510775862068965,0.9515086206896551,0.9515086206896551,0.9517241379310345,0.9521551724137931,0.9521551724137931,0.9521551724137931,0.9528017241379311,0.9530172413793103,0.9530172413793103,0.9530172413793103,0.9536637931034483
-4.41301,-65.57764,Tefé,AM,24186,620.7,10.1,22033.7,168.9,724.7,625.1,4.5,22348.9,168.9,724.7,634.1,9.0,20769.8,168.9,724.7,637.7,3.6,21907.3,168.9,724.7,641.0,3.3,22529.5,168.9,724.7,642.9,1.9,14723.7,168.9,724.7,658.6,15.7,21823.2,168.9,724.7,660.8,2.2,22576.5,168.9,724.7,669.1,8.3,21855.0,168.9,724.7,675.1,6.0,22390.8,168.9,724.7,683.7,8.6,22106.6,168.9,724.7,691.7,7.9,22242.0,168.9,724.7,0.025663607045398166,0.025845530472173986,0.026217646572397255,0.026366493012486565,0.02650293558256843,0.026581493425948895,0.027230629289671713,0.027321591003059618,0.027664764739932193,0.02791284214008104,0.028268419746961055,0.02859918961382618
-8.308010000000001,-45.887,Tasso Fragoso,MA,4426,0.0,0.0,27.1,4398.9,0.0,0.0,0.0,27.1,4398.9,0.0,0.0,0.0,27.1,4398.9,0.0,0.0,0.0,27.1,4398.9,0.0,0.0,0.0,27.1,4398.9,0.0,0.0,0.0,0.0,4398.9,0.0,0.0,0.0,27.1,4398.9,0.0,0.0,0.0,27.1,4398.9,0.0,0.0,0.0,0.0,4398.9,0.0,0.0,0.0,27.1,4398.9,0.0,0.0,0.0,27.1,4398.9,0.0,0.0,0.0,27.1,4398.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.31335,-50.929429999999996,Tartarugalzinho,AP,6718,292.6,13.9,2398.9,3226.1,189.3,298.3,5.6,2239.8,3226.1,189.3,309.9,11.7,1705.4,3226.1,189.3,312.1,2.1,1388.4,3226.1,189.3,312.8,0.7,1455.2,3226.1,189.3,316.9,4.1,1498.0,3226.1,189.3,318.9,2.1,1469.1,3226.1,189.3,321.6,2.7,1501.5,3226.1,189.3,322.6,1.1,846.2,3226.1,189.3,325.1,2.5,1360.4,3226.1,189.3,326.8,1.7,0.0,3226.1,189.3,332.3,5.5,2728.7,3226.1,189.3,0.0435546293539744,0.044403096159571304,0.04612980053587377,0.046457278952069074,0.04656147662994939,0.047171777314676984,0.047469484965763614,0.04787139029473058,0.04802024412027389,0.04839237868413219,0.04864543018755582,0.04946412622804406
-8.26015,-71.43408000000001,Tarauacá,AC,21156,1394.3,38.2,19330.7,1.2,13.6,1410.3,16.0,18822.6,1.2,13.6,1436.3,25.9,19702.9,1.2,13.6,1456.5,20.3,18694.1,1.2,13.6,1486.5,29.9,19633.2,1.2,13.6,1500.8,14.3,19458.6,1.2,13.6,1532.9,32.1,19337.3,1.2,13.6,1536.9,4.0,19111.0,1.2,13.6,1550.9,14.0,19386.9,1.2,13.6,1567.8,16.9,19573.3,1.2,13.6,1616.1,48.4,19524.7,1.2,13.6,1686.8,70.6,19454.4,1.2,13.6,0.06590565324257894,0.0666619398752127,0.06789090565324257,0.06884571752694271,0.07026375496313103,0.07093968614104745,0.07245698619776895,0.0726460578559274,0.07330780865948194,0.07410663641520136,0.07638967668746455,0.07973151824541501
-12.58197,-56.49045,Tapurah,MT,4491,1932.3,10.5,1868.0,680.6,10.1,1939.7,7.4,1474.0,680.6,10.1,1953.3,13.6,1846.6,680.6,10.1,1974.2,20.9,1825.4,680.6,10.1,1978.6,4.4,1821.7,680.6,10.1,1994.8,16.2,1805.5,680.6,10.1,2028.1,33.4,1772.2,680.6,10.1,2046.8,18.7,1753.5,680.6,10.1,2054.2,7.4,1746.1,680.6,10.1,2061.4,7.2,1717.4,680.6,10.1,2070.9,9.5,1728.5,680.6,10.1,2073.1,2.2,1727.2,680.6,10.1,0.4302605210420842,0.4319082609663772,0.434936539746159,0.43959029169450015,0.44057002894678243,0.4441772433756402,0.4515920730349588,0.45575595635715876,0.4574036962814518,0.45900690269427746,0.461122244488978,0.4616121131151191
-5.93398,-65.97188,Tapauá,AM,90962,304.8,3.5,84286.6,2161.1,1501.4,305.9,1.2,85794.5,2161.1,1501.4,311.5,5.6,86728.5,2161.1,1501.4,316.1,4.6,85177.7,2161.1,1501.4,316.9,0.8,86481.2,2161.1,1501.4,320.3,3.4,83192.9,2161.1,1501.4,323.2,2.9,79556.2,2161.1,1501.4,323.9,0.7,86725.9,2161.1,1501.4,327.5,3.6,86311.6,2161.1,1501.4,333.0,5.6,86337.7,2161.1,1501.4,353.4,20.3,83892.7,2161.1,1501.4,376.8,23.5,86480.0,2161.1,1501.4,0.0033508498054132495,0.0033629427673094255,0.003424506936962688,0.003475077504892153,0.00348387238627119,0.0035212506321320993,0.0035531320771311097,0.0035608275983377673,0.0036004045645434356,0.0036608693740243178,0.0038851388491897712,0.004142389129526616
-14.4327,-58.38021,Tangará da Serra,MT,11333,2171.7,4.1,647.6,8512.8,0.9,2173.2,1.6,646.1,8512.8,0.9,2174.9,1.7,644.4,8512.8,0.9,2175.4,0.4,643.9,8512.8,0.9,2175.6,0.2,643.7,8512.8,0.9,2176.5,0.9,642.4,8512.8,0.9,2177.9,1.4,641.4,8512.8,0.9,2178.4,0.5,640.9,8512.8,0.9,2179.2,0.8,640.1,8512.8,0.9,2179.7,0.5,639.6,8512.8,0.9,2180.3,0.7,629.4,8512.8,0.9,2184.1,3.7,635.0,8512.8,0.9,0.19162622430071471,0.19175858113473923,0.19190858554663373,0.19195270449130858,0.1919703520691785,0.1920497661695932,0.1921732992146828,0.19221741815935764,0.19228800847083735,0.1923321274155122,0.19238507014912204,0.19272037412865084
-12.6709,-49.06021,Talismã,TO,2162,0.0,0.0,0.0,2158.4,0.0,0.0,0.0,0.0,2158.4,0.0,0.0,0.0,0.0,2158.4,0.0,0.0,0.0,0.0,2158.4,0.0,0.0,0.0,0.9,2158.4,0.0,0.0,0.0,0.0,2158.4,0.0,0.0,0.0,0.6,2158.4,0.0,0.0,0.0,3.6,2158.4,0.0,0.0,0.0,1.0,2158.4,0.0,0.0,0.0,3.6,2158.4,0.0,0.0,0.0,3.6,2158.4,0.0,0.0,0.0,3.6,2158.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-12.15468,-46.97995,Taipas do Tocantins,TO,1123,0.0,0.0,0.0,1123.5,0.0,0.0,0.0,0.0,1123.5,0.0,0.0,0.0,0.0,1123.5,0.0,0.0,0.0,0.0,1123.5,0.0,0.0,0.0,0.0,1123.5,0.0,0.0,0.0,0.0,1123.5,0.0,0.0,0.0,0.0,1123.5,0.0,0.0,0.0,0.0,1123.5,0.0,0.0,0.0,0.0,1123.5,0.0,0.0,0.0,0.0,1123.5,0.0,0.0,0.0,0.0,1123.5,0.0,0.0,0.0,0.0,1123.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.9033599999999997,-48.78385,Tailândia,PA,4451,2099.3,73.1,2348.1,0.0,0.0,2115.9,16.6,2332.1,0.0,0.0,2165.6,49.7,1904.3,0.0,0.0,2184.9,19.2,2137.1,0.0,0.0,2194.0,9.1,999.0,0.0,0.0,2227.2,33.2,1970.3,0.0,0.0,2236.9,9.7,1998.6,0.0,0.0,2243.6,6.7,1998.3,0.0,0.0,2257.4,13.8,1925.0,0.0,0.0,2271.4,14.0,2126.9,0.0,0.0,2285.7,14.3,1690.8,0.0,0.0,2305.6,20.0,2145.4,0.0,0.0,0.47164682093911486,0.4753763199281061,0.4865423500337003,0.4908784542799371,0.49292293866546844,0.5003819366434509,0.5025612221972591,0.5040665019096832,0.5071669287800494,0.5103122893731746,0.5135250505504381,0.5179959559649516
-12.34835,-46.59775,Taguatinga,TO,2458,0.0,0.0,0.0,2452.3,0.0,0.0,0.0,2.0,2452.3,0.0,0.0,0.0,1.8,2452.3,0.0,0.0,0.0,2.5,2452.3,0.0,0.0,0.0,1.1,2452.3,0.0,0.0,0.0,0.0,2452.3,0.0,0.0,0.0,1.0,2452.3,0.0,0.0,0.0,5.7,2452.3,0.0,0.0,0.0,0.0,2452.3,0.0,0.0,0.0,5.7,2452.3,0.0,0.0,0.0,5.7,2452.3,0.0,0.0,0.0,5.7,2452.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
