Lat,Long,Municipio,Estado,AreaKm2,Ano,Desmatado,Incremento,Floresta,NaoFloresta,Hidrografia,PercDesmatado,Internações - Dengue,Internações Ano Seguinte - Dengue
2.1801,-61.66824,Iracema,RR,14271,2016,811.7,22.2,8961.6,35.5,7.4,0.056877583911428775,1.0,
2.29596,-60.53716,Cantá,RR,7715,2016,1573.2,22.8,5141.0,826.5,80.2,0.20391445236552166,2.0,
3.01737,-60.74384000000001,Boa Vista,RR,5726,2017,21.7,0.0,94.0,5381.9,94.0,0.003789731051344743,,
3.83663,-60.03254,Normandia,RR,7003,2017,19.5,0.0,325.9,6451.9,22.6,0.0027845209196058827,,
4.16686,-60.88685,Pacaraima,RR,8083,2017,76.7,0.3,785.5,6264.1,15.1,0.009489051094890509,,
4.71636,-60.34048000000001,Uiramutã,RR,8117,2017,48.3,0.3,512.2,5884.1,8.1,0.00595047431316989,,
2.7932900000000003,-60.1737,Bonfim,RR,8141,2017,398.4,1.8,949.9,6134.1,43.3,0.048937476968431384,,
3.10387,-62.61311,Alto Alegre,RR,25869,2017,817.2,2.0,1170.0,2610.3,93.8,0.031589933897715416,,
0.84851,-60.14343,São Luiz,RR,1537,2017,586.3,4.1,891.3,0.0,2.1,0.3814573845152895,,
0.77051,-59.92018,São João da Baliza,RR,4305,2017,548.0,5.0,2689.0,0.4,5.4,0.1272938443670151,,
2.53531,-62.00364,Mucajaí,RR,12878,2017,1898.2,8.3,6297.2,196.3,38.6,0.14739866438888027,,
3.72519,-61.80976,Amajari,RR,28786,2017,371.2,9.3,7949.2,5292.0,83.9,0.012895157368165079,,
3.01737,-60.74384000000001,Boa Vista,RR,5726,2018,21.7,0.0,0.0,5381.9,94.0,0.003789731051344743,,86.0
3.83663,-60.03254,Normandia,RR,7003,2018,19.5,0.0,230.9,6451.9,22.6,0.0027845209196058827,,2.0
4.16686,-60.88685,Pacaraima,RR,8083,2018,76.7,0.0,0.0,6264.1,15.1,0.009489051094890509,,1.0
4.71636,-60.34048000000001,Uiramutã,RR,8117,2018,48.3,0.0,142.5,5884.1,8.1,0.00595047431316989,,0.0
2.7932900000000003,-60.1737,Bonfim,RR,8141,2018,401.0,2.6,294.5,6134.1,43.3,0.04925684805306473,,3.0
2.1801,-61.66824,Iracema,RR,14271,2018,826.4,3.1,0.0,35.5,7.4,0.05790764487422045,,0.0
0.84851,-60.14343,São Luiz,RR,1537,2018,590.1,3.8,879.9,0.0,2.1,0.38392973324658425,,0.0
3.10387,-62.61311,Alto Alegre,RR,25869,2018,821.9,4.7,0.0,2610.3,93.8,0.031771618539564735,,4.0
0.77051,-59.92018,São João da Baliza,RR,4305,2018,553.1,5.1,2223.2,0.4,5.4,0.12847851335656213,,3.0
2.29596,-60.53716,Cantá,RR,7715,2018,1593.0,10.0,0.0,826.5,80.2,0.2064808813998704,,3.0
3.83663,-60.03254,Normandia,RR,7003,2019,19.5,0.0,357.5,6451.9,22.6,0.0027845209196058827,2.0,
3.01737,-60.74384000000001,Boa Vista,RR,5726,2019,21.8,0.1,228.3,5381.9,94.0,0.003807195249738037,86.0,
4.71636,-60.34048000000001,Uiramutã,RR,8117,2019,50.4,2.1,1504.9,5884.1,8.1,0.006209190587655539,0.0,
4.16686,-60.88685,Pacaraima,RR,8083,2019,78.9,2.2,1303.3,6264.1,15.1,0.009761227267103798,1.0,
0.77051,-59.92018,São João da Baliza,RR,4305,2019,563.8,10.7,3735.4,0.4,5.4,0.13096399535423925,3.0,
0.84851,-60.14343,São Luiz,RR,1537,2019,600.9,10.7,934.0,0.0,2.1,0.3909564085881587,0.0,
2.7932900000000003,-60.1737,Bonfim,RR,8141,2019,413.6,12.6,1546.1,6134.1,43.3,0.050804569463210915,3.0,
3.72519,-61.80976,Amajari,RR,28786,2019,407.5,23.7,21173.0,5292.0,83.9,0.014156187035364412,0.0,
3.10387,-62.61311,Alto Alegre,RR,25869,2019,847.8,25.9,19954.1,2610.3,93.8,0.0327728168850748,4.0,
0.94538,-59.32614,Caroebe,RR,12120,2019,1088.2,37.0,10928.1,12.8,83.2,0.08978547854785479,8.0,
